SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
4730,"9377","1","Dacta","Adventurers","1998","Adventurers combined set",,3,,89.25,,,"http://www.1000steine.com/brickset/images/9377-1.jpg","No","No",0
7884,"9384","1","Education","","2010","Bricks Set",,884,,,,,"http://www.1000steine.com/brickset/images/9384-1.jpg","No","No",0
7885,"9385","1","Education","","2010","Sceneries Set",,1214,,,,,"http://www.1000steine.com/brickset/images/9385-1.jpg","No","No",0
7886,"9386","1","Education","","2010","Doors, Windows",,278,,,,,"http://www.1000steine.com/brickset/images/9386-1.jpg","No","No",0
8614,"9387","1","Education","","2011","Wheels Set",,286,39.99,39.99,45.99,37.99,"http://www.1000steine.com/brickset/images/9387-1.jpg","No","No",0
9280,"9388","1","Education","","2012","Small building plates",,22,,,,,"http://www.1000steine.com/brickset/images/9388-1.jpg","No","No",0
9281,"9389","1","Education","","2012","Community Starter Set",,1907,,,,,"http://www.1000steine.com/brickset/images/9389-1.jpg","No","No",0
8879,"9390","1","Technic","","2012","Mini Tow Truck",,136,6.99,11.99,14.99,9.99,"http://www.1000steine.com/brickset/images/9390-1.jpg","No","No",0
8881,"9391","1","Technic","","2012","Tracked Crane",,218,14.99,19.99,24.99,14.99,"http://www.1000steine.com/brickset/images/9391-1.jpg","No","No",0
8880,"9392","1","Technic","","2012","Quad Bike",,199,17.99,24.99,29.99,19.99,"http://www.1000steine.com/brickset/images/9392-1.jpg","No","No",0
9222,"9393","1","Technic","","2012","Tractor",,353,24.99,39.99,49.99,29.99,"http://www.1000steine.com/brickset/images/9393-1.jpg","No","No",0
8878,"9394","1","Technic","","2012","Jet Plane",,499,29.99,49.99,64.99,39.99,"http://www.1000steine.com/brickset/images/9394-1.jpg","No","No",0
8877,"9395","1","Technic","","2012","Pick-Up Tow Truck",,954,49.99,69.99,89.99,59.99,"http://www.1000steine.com/brickset/images/9395-1.jpg","No","No",0
9166,"9396","1","Technic","","2012","Helicopter",,1056,69.99,119.99,149.99,89.99,"http://www.1000steine.com/brickset/images/9396-1.jpg","No","No",0
9038,"9397","1","Technic","","2012","Logging Truck",,1308,99.99,139.99,179.99,119.99,"http://www.1000steine.com/brickset/images/9397-1.jpg","No","No",0
9167,"9398","1","Technic","","2012","4x4 Crawler",,1327,139.99,199.99,249.99,169.99,"http://www.1000steine.com/brickset/images/9398-1.jpg","No","No",0
4861,"9412","1","Education","","2003","Duplo Bricks",,,28.99,,,,"http://www.1000steine.com/brickset/images/9412-1.jpg","No","No",0
8871,"9440","1","Ninjago","","2012","Venomari Shrine",1,86,5.99,6.99,9.99,7.99,"http://www.1000steine.com/brickset/images/9440-1.jpg","No","No",0
8873,"9441","1","Ninjago","","2012","Kai's Blade Cycle",2,188,12.99,14.99,17.99,14.99,"http://www.1000steine.com/brickset/images/9441-1.jpg","No","No",0
8872,"9442","1","Ninjago","","2012","Jay's Storm Fighter",2,242,19.99,24.99,29.99,19.99,"http://www.1000steine.com/brickset/images/9442-1.jpg","No","No",0
8870,"9443","1","Ninjago","","2012","Rattlecopter",3,327,24.99,29.99,39.99,29.99,"http://www.1000steine.com/brickset/images/9443-1.jpg","No","No",0
8874,"9444","1","Ninjago","","2012","Cole's Tread Assault",2,286,29.99,39.99,49.99,34.99,"http://www.1000steine.com/brickset/images/9444-1.jpg","No","No",0
8875,"9445","1","Ninjago","","2012","Fangpyre Truck Ambush",4,452,39.99,49.99,64.99,49.99,"http://www.1000steine.com/brickset/images/9445-1.jpg","No","No",0
8876,"9446","1","Ninjago","","2012","Destiny's Bounty",6,680,59.99,79.99,99.99,79.99,"http://www.1000steine.com/brickset/images/9446-1.jpg","No","No",0
9228,"9447","1","Ninjago","","2012","Lasha's Bite Cycle",2,250,19.99,24.99,29.99,19.99,"http://www.1000steine.com/brickset/images/9447-1.jpg","No","No",0

