SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
4248,"8417","1","Technic","","1998","Mag Wheel Master",,317,,30,,,"http://www.1000steine.com/brickset/images/8417-1.jpg","No","No",0
4668,"8418","1","Technic","","2005","Mini Loader",,66,4.99,5.99,,,"http://www.1000steine.com/brickset/images/8418-1.jpg","No","No",0
4610,"8419","1","Technic","","2005","Excavator",,286,14.99,20,,,"http://www.1000steine.com/brickset/images/8419-1.jpg","No","No",0
4722,"8420","1","Technic","","2005","Street Bike",,506,29.99,50,,,"http://www.1000steine.com/brickset/images/8420-1.jpg","No","No",0
4723,"8421","1","Technic","","2005","Mobile Crane",,1884,89.99,150,,,"http://www.1000steine.com/brickset/images/8421-1.jpg","No","No",0
4250,"8422","1","Technic","","1995","Circuit Shock Racer",,315,,33,,,"http://www.1000steine.com/brickset/images/8422-1.jpg","No","No",0
8600,"8423","1","Cars","","2011","World Grand Prix Racing Rivalry",,136,13.49,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/8423-1.jpg","No","No",0
8601,"8424","1","Cars","","2011","Mater's Spy Zone",,114,13.49,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/8424-1.jpg","No","No",0
4251,"8425","1","Technic","","1996","Black Hawk",,465,,49.5,,,"http://www.1000steine.com/brickset/images/8425-1.jpg","No","No",0
8602,"8426","1","Cars","","2011","Escape at Sea",,159,18.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/8426-1.jpg","No","No",0
4252,"8428","1","Technic","","1998","Concept Car",,471,,44,,,"http://www.1000steine.com/brickset/images/8428-1.jpg","No","No",0
4253,"8429","1","Technic","","2002","Helicopter",,147,,,,,"http://www.1000steine.com/brickset/images/8429-1.jpg","No","No",0

